img_rel_path,label_rel_path,has_label_file,category_label,detection_label,environment_label
images/pyronear_cabanelle_1_2023_10_11T15_39_02.jpg,labels/pyronear_cabanelle_1_2023_10_11T15_39_02.txt,True,brume,['brume'],[]
images/pyronear_marguerite_3_2023_09_18T08_56_56.jpg,labels/pyronear_marguerite_3_2023_09_18T08_56_56.txt,True,arbre,['arbre'],['brume']
images/pyronear_salaunes_2_4_2023_08_18T06_32_40.jpg,labels/pyronear_salaunes_2_4_2023_08_18T06_32_40.txt,True,tuyau,['tuyau'],[]
images/pyronear_valbonne_2_2023_11_05T14_55_06.jpg,labels/pyronear_valbonne_2_2023_11_05T14_55_06.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_4_2023_10_29T09_57_22.jpg,labels/pyronear_valbonne_4_2023_10_29T09_57_22.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_4_2023_10_02T05_55_27.jpg,labels/pyronear_valbonne_4_2023_10_02T05_55_27.txt,True,soleil,['soleil'],['batiment']
images/pyronear_brison_2_2023_10_19T07_39_34.jpg,labels/pyronear_brison_2_2023_10_19T07_39_34.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_courmettes_1_2023_11_07T13_20_45.jpg,labels/pyronear_courmettes_1_2023_11_07T13_20_45.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_4_2023_10_20T16_07_24.jpg,labels/pyronear_courmettes_4_2023_10_20T16_07_24.txt,True,grosnuages,['grosnuages'],"['antenne', 'soleilcontrejour']"
images/pyronear_valbonne_2_2023_11_05T14_54_35.jpg,labels/pyronear_valbonne_2_2023_11_05T14_54_35.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_1_2023_06_13T18_24_44.jpg,labels/pyronear_marguerite_1_2023_06_13T18_24_44.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_09_21T08_24_26.jpg,labels/pyronear_brison_2_2023_09_21T08_24_26.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_ferion_2_2023_11_06T06_46_07.jpg,labels/pyronear_ferion_2_2023_11_06T06_46_07.txt,True,glare,"['glare', 'tache']",[]
images/pyronear_valbonne_4_2023_10_01T05_56_47.jpg,labels/pyronear_valbonne_4_2023_10_01T05_56_47.txt,True,soleil,['soleil'],['batiment']
images/pyronear_courmettes_2_2023_10_20T09_44_07.jpg,labels/pyronear_courmettes_2_2023_10_20T09_44_07.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_marguerite_2_2023_09_10T18_29_21.jpg,labels/pyronear_marguerite_2_2023_09_10T18_29_21.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_brison_4_2023_07_09T19_00_40.jpg,labels/pyronear_brison_4_2023_07_09T19_00_40.txt,True,glare,['glare'],[]
images/pyronear_marguerite_2_2023_09_10T18_27_51.jpg,labels/pyronear_marguerite_2_2023_09_10T18_27_51.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_courmettes_1_2023_11_07T13_53_46.jpg,labels/pyronear_courmettes_1_2023_11_07T13_53_46.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_2_2023_10_27T17_01_19.jpg,labels/pyronear_marguerite_2_2023_10_27T17_01_19.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_marguerite_3_2023_06_09T09_35_04.jpg,labels/pyronear_marguerite_3_2023_06_09T09_35_04.txt,True,arbre,['arbre'],['brume']
images/pyronear_courmettes_1_2023_11_07T12_54_43.jpg,labels/pyronear_courmettes_1_2023_11_07T12_54_43.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_09_21T08_49_27.jpg,labels/pyronear_brison_2_2023_09_21T08_49_27.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_salaunes_2_4_2023_08_19T05_37_33.jpg,labels/pyronear_salaunes_2_4_2023_08_19T05_37_33.txt,True,tuyau,['tuyau'],[]
images/pyronear_brison_2_2023_09_14T15_00_57.jpg,labels/pyronear_brison_2_2023_09_14T15_00_57.txt,True,grosnuages,['grosnuages'],['batiment']
images/pyronear_courmettes_1_2023_09_29T05_57_14.jpg,labels/pyronear_courmettes_1_2023_09_29T05_57_14.txt,True,glare,"['glaretacherouge', 'soleilrefletslac']",[]
images/pyronear_marguerite_3_2023_09_18T07_11_24.jpg,labels/pyronear_marguerite_3_2023_09_18T07_11_24.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_4_2023_10_28T08_23_40.jpg,labels/pyronear_brison_4_2023_10_28T08_23_40.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_10_19T09_04_06.jpg,labels/pyronear_brison_2_2023_10_19T09_04_06.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_courmettes_4_2023_11_02T09_37_37.jpg,labels/pyronear_courmettes_4_2023_11_02T09_37_37.txt,True,arbre,['arbre'],['brume']
images/pyronear_cabanelle_2_2023_10_01T06_46_06.jpg,labels/pyronear_cabanelle_2_2023_10_01T06_46_06.txt,True,soleil,"['refletslac', 'soleil']",[]
images/pyronear_brison_4_2023_08_17T08_32_49.jpg,labels/pyronear_brison_4_2023_08_17T08_32_49.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_brison_3_2023_09_07T06_29_01.jpg,labels/pyronear_brison_3_2023_09_07T06_29_01.txt,True,montagne,['montagne'],[]
images/pyronear_cabanelle_1_2023_10_11T14_32_57.jpg,labels/pyronear_cabanelle_1_2023_10_11T14_32_57.txt,True,brume,['brume'],[]
images/pyronear_marguerite_1_2023_09_06T18_10_36.jpg,labels/pyronear_marguerite_1_2023_09_06T18_10_36.txt,True,soleil,['soleil'],[]
images/pyronear_brison_2_2023_10_30T07_29_24.jpg,labels/pyronear_brison_2_2023_10_30T07_29_24.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_3_2023_09_07T06_34_01.jpg,labels/pyronear_brison_3_2023_09_07T06_34_01.txt,True,montagne,['montagne'],[]
images/pyronear_marguerite_3_2023_09_18T05_37_16.jpg,labels/pyronear_marguerite_3_2023_09_18T05_37_16.txt,True,arbre,['arbre'],['brume']
images/pyronear_courmettes_4_2023_11_02T09_49_36.jpg,labels/pyronear_courmettes_4_2023_11_02T09_49_36.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_3_2023_08_29T06_15_44.jpg,labels/pyronear_brison_3_2023_08_29T06_15_44.txt,True,montagne,['montagne'],[]
images/pyronear_brison_4_2023_08_17T10_29_51.jpg,labels/pyronear_brison_4_2023_08_17T10_29_51.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_courmettes_2_2023_10_12T06_54_40.jpg,labels/pyronear_courmettes_2_2023_10_12T06_54_40.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_09_18T16_57_31.jpg,labels/pyronear_brison_2_2023_09_18T16_57_31.txt,True,grosnuages,['grosnuages'],['batiment']
images/pyronear_ferion_2_2023_10_24T16_30_02.jpg,labels/pyronear_ferion_2_2023_10_24T16_30_02.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_salaunes_1_4_2023_10_24T06_46_23.jpg,labels/pyronear_salaunes_1_4_2023_10_24T06_46_23.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_1_2023_09_26T04_55_41.jpg,labels/pyronear_courmettes_1_2023_09_26T04_55_41.txt,True,soleil,"['refletslac', 'soleil']",['soleilcouchant']
images/pyronear_brison_2_2023_08_26T11_48_36.jpg,labels/pyronear_brison_2_2023_08_26T11_48_36.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_salaunes_2_4_2023_08_19T05_30_32.jpg,labels/pyronear_salaunes_2_4_2023_08_19T05_30_32.txt,True,tuyau,['tuyau'],[]
images/pyronear_cabanelle_1_2023_10_10T11_38_44.jpg,labels/pyronear_cabanelle_1_2023_10_10T11_38_44.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_marguerite_2_2023_09_24T17_30_43.jpg,labels/pyronear_marguerite_2_2023_09_24T17_30_43.txt,True,nuagesbas,['nuagesfiligranes'],[]
images/pyronear_brison_2_2023_10_30T08_08_25.jpg,labels/pyronear_brison_2_2023_10_30T08_08_25.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_salaunes_1_2_2023_09_25T06_49_59.jpg,labels/pyronear_salaunes_1_2_2023_09_25T06_49_59.txt,True,insecte,['insecte'],[]
images/pyronear_marguerite_3_2023_09_18T08_41_26.jpg,labels/pyronear_marguerite_3_2023_09_18T08_41_26.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_1_2023_09_13T06_25_13.jpg,labels/pyronear_brison_1_2023_09_13T06_25_13.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_1_2023_09_13T16_34_12.jpg,labels/pyronear_marguerite_1_2023_09_13T16_34_12.txt,True,soleil,['soleilrayons'],[]
images/pyronear_valbonne_4_2023_10_29T07_26_48.jpg,labels/pyronear_valbonne_4_2023_10_29T07_26_48.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_salaunes_1_1_2023_11_03T15_35_05.jpg,labels/pyronear_salaunes_1_1_2023_11_03T15_35_05.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_st_peray_1_2023_07_26T12_51_24.jpg,labels/pyronear_st_peray_1_2023_07_26T12_51_24.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_valbonne_4_2023_10_02T06_02_26.jpg,labels/pyronear_valbonne_4_2023_10_02T06_02_26.txt,True,soleil,['soleil'],['batiment']
images/pyronear_brison_3_2023_09_22T05_09_54.jpg,labels/pyronear_brison_3_2023_09_22T05_09_54.txt,True,nuagesbas,['nuagesbas'],['nuit']
images/pyronear_marguerite_1_2023_09_14T16_01_36.jpg,labels/pyronear_marguerite_1_2023_09_14T16_01_36.txt,True,glare,['glaresoleilrayons'],[]
images/pyronear_marguerite_4_2023_10_29T13_37_16.jpg,labels/pyronear_marguerite_4_2023_10_29T13_37_16.txt,True,batiment,['batiment'],"['brume', 'pluie']"
images/pyronear_marguerite_3_2023_09_18T10_37_03.jpg,labels/pyronear_marguerite_3_2023_09_18T10_37_03.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_3_2023_09_07T06_55_32.jpg,labels/pyronear_brison_3_2023_09_07T06_55_32.txt,True,montagne,['montagne'],[]
images/pyronear_valbonne_3_2023_10_01T17_35_09.jpg,labels/pyronear_valbonne_3_2023_10_01T17_35_09.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_cabanelle_1_2023_10_10T11_39_45.jpg,labels/pyronear_cabanelle_1_2023_10_10T11_39_45.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_valbonne_3_2023_10_14T17_23_13.jpg,labels/pyronear_valbonne_3_2023_10_14T17_23_13.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_brison_3_2023_09_25T18_05_35.jpg,labels/pyronear_brison_3_2023_09_25T18_05_35.txt,True,glare,['glareptrouge'],['soleilcouchant']
images/pyronear_courmettes_4_2023_10_20T16_01_54.jpg,labels/pyronear_courmettes_4_2023_10_20T16_01_54.txt,True,grosnuages,['grosnuages'],"['antenne', 'soleilcontrejour']"
images/pyronear_brison_3_2023_09_07T06_47_05.jpg,labels/pyronear_brison_3_2023_09_07T06_47_05.txt,True,montagne,['montagne'],[]
images/pyronear_salaunes_2_1_2023_10_21T06_43_14.jpg,labels/pyronear_salaunes_2_1_2023_10_21T06_43_14.txt,True,grosnuages,['grosnuagesrefletssoleil'],[]
images/pyronear_marguerite_1_2023_08_22T16_16_25.jpg,labels/pyronear_marguerite_1_2023_08_22T16_16_25.txt,True,soleil,['soleilrayons'],[]
images/pyronear_marguerite_4_2023_10_29T13_17_46.jpg,labels/pyronear_marguerite_4_2023_10_29T13_17_46.txt,True,batiment,['batiment'],"['brume', 'pluie']"
images/pyronear_salaunes_2_1_2023_08_27T08_57_06.jpg,labels/pyronear_salaunes_2_1_2023_08_27T08_57_06.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_09_21T06_15_21.jpg,labels/pyronear_brison_2_2023_09_21T06_15_21.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_1_2023_09_14T16_05_06.jpg,labels/pyronear_marguerite_1_2023_09_14T16_05_06.txt,True,glare,['glare'],[]
images/pyronear_brison_2_2023_10_30T13_50_31.jpg,labels/pyronear_brison_2_2023_10_30T13_50_31.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_ferion_2_2023_10_24T15_54_32.jpg,labels/pyronear_ferion_2_2023_10_24T15_54_32.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_11_02T06_23_49.jpg,labels/pyronear_brison_2_2023_11_02T06_23_49.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_2_2023_06_09T14_29_15.jpg,labels/pyronear_brison_2_2023_06_09T14_29_15.txt,True,nuagesbas,['nuagesbas'],['batiment']
images/pyronear_marguerite_1_2023_06_14T03_33_38.jpg,labels/pyronear_marguerite_1_2023_06_14T03_33_38.txt,True,nuagesbas,['nuagesbas'],['nuit']
images/pyronear_courmettes_4_2023_11_02T09_47_08.jpg,labels/pyronear_courmettes_4_2023_11_02T09_47_08.txt,True,arbre,['arbre'],['brume']
images/pyronear_courmettes_1_2023_09_29T06_07_44.jpg,labels/pyronear_courmettes_1_2023_09_29T06_07_44.txt,True,glare,"['glaretacherouge', 'soleilrefletslac']",[]
images/pyronear_brison_4_2023_10_24T16_05_37.jpg,labels/pyronear_brison_4_2023_10_24T16_05_37.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_09_21T05_51_58.jpg,labels/pyronear_brison_2_2023_09_21T05_51_58.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_courmettes_2_2023_10_24T14_50_20.jpg,labels/pyronear_courmettes_2_2023_10_24T14_50_20.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_4_2023_08_17T07_30_12.jpg,labels/pyronear_brison_4_2023_08_17T07_30_12.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_salaunes_1_4_2023_09_29T17_16_23.jpg,labels/pyronear_salaunes_1_4_2023_09_29T17_16_23.txt,True,glare,['glareptjaune'],[]
images/pyronear_brison_1_2023_09_13T07_41_16.jpg,labels/pyronear_brison_1_2023_09_13T07_41_16.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_09_21T11_02_10.jpg,labels/pyronear_brison_2_2023_09_21T11_02_10.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_3_2023_10_20T16_22_20.jpg,labels/pyronear_valbonne_3_2023_10_20T16_22_20.txt,True,glare,['glare'],[]
images/pyronear_marguerite_4_2023_10_29T13_31_15.jpg,labels/pyronear_marguerite_4_2023_10_29T13_31_15.txt,True,batiment,['batiment'],"['brume', 'pluie']"
images/pyronear_marguerite_1_2023_08_22T13_44_45.jpg,labels/pyronear_marguerite_1_2023_08_22T13_44_45.txt,True,soleil,['soleilrayons'],[]
images/pyronear_marguerite_4_2023_10_29T11_26_42.jpg,labels/pyronear_marguerite_4_2023_10_29T11_26_42.txt,True,batiment,['batiment'],"['brume', 'pluie']"
images/pyronear_courmettes_2_2023_10_27T06_58_48.jpg,labels/pyronear_courmettes_2_2023_10_27T06_58_48.txt,True,glare,['glare'],[]
images/pyronear_brison_2_2023_10_19T10_19_12.jpg,labels/pyronear_brison_2_2023_10_19T10_19_12.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_4_2023_09_21T12_39_35.jpg,labels/pyronear_marguerite_4_2023_09_21T12_39_35.txt,True,tache,"['batiment', 'tache']","['brume', 'pluie']"
images/pyronear_marguerite_1_2023_08_22T14_52_15.jpg,labels/pyronear_marguerite_1_2023_08_22T14_52_15.txt,True,soleil,['soleilrayons'],[]
images/pyronear_brison_4_2023_06_19T19_01_22.jpg,labels/pyronear_brison_4_2023_06_19T19_01_22.txt,True,glare,['glareptjaune'],[]
images/pyronear_courmettes_1_2023_09_26T04_55_11.jpg,labels/pyronear_courmettes_1_2023_09_26T04_55_11.txt,True,soleil,"['refletslac', 'soleil']",['soleilcouchant']
images/pyronear_valbonne_4_2023_10_29T10_03_51.jpg,labels/pyronear_valbonne_4_2023_10_29T10_03_51.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_st_peray_1_2023_07_21T08_46_30.jpg,labels/pyronear_st_peray_1_2023_07_21T08_46_30.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_11_01T11_19_18.jpg,labels/pyronear_brison_2_2023_11_01T11_19_18.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_3_2023_10_14T17_17_14.jpg,labels/pyronear_valbonne_3_2023_10_14T17_17_14.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_salaunes_1_4_2023_10_04T17_14_47.jpg,labels/pyronear_salaunes_1_4_2023_10_04T17_14_47.txt,True,glare,['glareptjaune'],[]
images/pyronear_marguerite_3_2023_06_09T09_56_34.jpg,labels/pyronear_marguerite_3_2023_06_09T09_56_34.txt,True,arbre,['arbre'],['brume']
images/pyronear_courmettes_4_2023_10_03T17_24_29.jpg,labels/pyronear_courmettes_4_2023_10_03T17_24_29.txt,True,nuagesbas,['nuagesbas'],"['antenne', 'soleilcouchant']"
images/pyronear_cabanelle_1_2023_10_10T11_46_15.jpg,labels/pyronear_cabanelle_1_2023_10_10T11_46_15.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_valbonne_4_2023_10_29T09_46_23.jpg,labels/pyronear_valbonne_4_2023_10_29T09_46_23.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_cabanelle_1_2023_10_11T12_20_30.jpg,labels/pyronear_cabanelle_1_2023_10_11T12_20_30.txt,True,brume,['brume'],[]
images/pyronear_courmettes_1_2023_11_07T13_02_45.jpg,labels/pyronear_courmettes_1_2023_11_07T13_02_45.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_4_2023_11_02T09_36_35.jpg,labels/pyronear_valbonne_4_2023_11_02T09_36_35.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_4_2023_10_08T05_56_25.jpg,labels/pyronear_valbonne_4_2023_10_08T05_56_25.txt,True,soleil,['soleil'],['batiment']
images/pyronear_valbonne_4_2023_10_29T07_02_17.jpg,labels/pyronear_valbonne_4_2023_10_29T07_02_17.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_4_2023_11_01T10_45_01.jpg,labels/pyronear_marguerite_4_2023_11_01T10_45_01.txt,True,batiment,['batiment'],"['brume', 'pluie']"
images/pyronear_courmettes_1_2023_11_07T06_13_33.jpg,labels/pyronear_courmettes_1_2023_11_07T06_13_33.txt,True,soleil,['soleil'],[]
images/pyronear_courmettes_1_2023_09_27T05_32_02.jpg,labels/pyronear_courmettes_1_2023_09_27T05_32_02.txt,True,soleil,['soleil'],[]
images/pyronear_cabanelle_2_2023_10_01T06_45_36.jpg,labels/pyronear_cabanelle_2_2023_10_01T06_45_36.txt,True,soleil,"['refletslac', 'soleil']",[]
images/pyronear_valbonne_2_2023_11_05T14_41_36.jpg,labels/pyronear_valbonne_2_2023_11_05T14_41_36.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_4_2023_11_02T11_00_11.jpg,labels/pyronear_courmettes_4_2023_11_02T11_00_11.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_4_2023_06_28T18_56_34.jpg,labels/pyronear_brison_4_2023_06_28T18_56_34.txt,True,glare,['glare'],[]
images/pyronear_marguerite_1_2023_07_30T16_22_31.jpg,labels/pyronear_marguerite_1_2023_07_30T16_22_31.txt,True,soleil,['soleilrayons'],[]
images/pyronear_brison_2_2023_09_22T08_40_13.jpg,labels/pyronear_brison_2_2023_09_22T08_40_13.txt,True,nuagesbas,['nuagesbas'],['batiment']
images/pyronear_salaunes_1_4_2023_09_29T17_08_24.jpg,labels/pyronear_salaunes_1_4_2023_09_29T17_08_24.txt,True,glare,['glareptjaune'],[]
images/pyronear_marguerite_1_2023_09_14T05_41_43.jpg,labels/pyronear_marguerite_1_2023_09_14T05_41_43.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_3_2023_09_07T06_28_37.jpg,labels/pyronear_brison_3_2023_09_07T06_28_37.txt,True,montagne,['montagne'],[]
images/pyronear_courmettes_4_2023_11_02T11_07_42.jpg,labels/pyronear_courmettes_4_2023_11_02T11_07_42.txt,True,arbre,['arbre'],['brume']
images/pyronear_courmettes_1_2023_09_29T05_35_15.jpg,labels/pyronear_courmettes_1_2023_09_29T05_35_15.txt,True,soleil,['soleil'],[]
images/pyronear_salaunes_2_1_2023_08_27T08_53_36.jpg,labels/pyronear_salaunes_2_1_2023_08_27T08_53_36.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_2_2023_10_20T09_47_06.jpg,labels/pyronear_courmettes_2_2023_10_20T09_47_06.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_courmettes_4_2023_11_02T09_32_41.jpg,labels/pyronear_courmettes_4_2023_11_02T09_32_41.txt,True,arbre,['arbre'],['brume']
images/pyronear_courmettes_1_2023_11_07T12_52_14.jpg,labels/pyronear_courmettes_1_2023_11_07T12_52_14.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_1_2023_07_10T04_13_43.jpg,labels/pyronear_brison_1_2023_07_10T04_13_43.txt,True,soleil,['soleil'],[]
images/pyronear_salaunes_1_2_2023_08_15T08_12_52.jpg,labels/pyronear_salaunes_1_2_2023_08_15T08_12_52.txt,True,pluie,['pluie'],[]
images/pyronear_salaunes_2_1_2023_08_27T08_33_05.jpg,labels/pyronear_salaunes_2_1_2023_08_27T08_33_05.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_valbonne_3_2023_09_29T17_40_59.jpg,labels/pyronear_valbonne_3_2023_09_29T17_40_59.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_courmettes_2_2023_10_20T09_46_36.jpg,labels/pyronear_courmettes_2_2023_10_20T09_46_36.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_valbonne_3_2023_10_14T17_16_15.jpg,labels/pyronear_valbonne_3_2023_10_14T17_16_15.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_brison_2_2023_10_19T07_24_12.jpg,labels/pyronear_brison_2_2023_10_19T07_24_12.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_salaunes_1_4_2023_10_02T17_21_25.jpg,labels/pyronear_salaunes_1_4_2023_10_02T17_21_25.txt,True,glare,['glareptjaune'],[]
images/pyronear_courmettes_2_2023_10_20T09_52_07.jpg,labels/pyronear_courmettes_2_2023_10_20T09_52_07.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_marguerite_1_2023_09_16T13_04_29.jpg,labels/pyronear_marguerite_1_2023_09_16T13_04_29.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_4_2023_10_29T11_26_43.jpg,labels/pyronear_marguerite_4_2023_10_29T11_26_43.txt,True,batiment,['batiment'],"['brume', 'pluie']"
images/pyronear_courmettes_2_2023_11_04T06_56_03.jpg,labels/pyronear_courmettes_2_2023_11_04T06_56_03.txt,True,glare,['glare'],[]
images/pyronear_st_peray_1_2023_06_30T09_33_05.jpg,labels/pyronear_st_peray_1_2023_06_30T09_33_05.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_07_09T05_45_45.jpg,labels/pyronear_brison_2_2023_07_09T05_45_45.txt,True,glare,['glare'],[]
images/pyronear_brison_2_2023_10_30T06_38_22.jpg,labels/pyronear_brison_2_2023_10_30T06_38_22.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_2_2023_11_07T14_37_51.jpg,labels/pyronear_valbonne_2_2023_11_07T14_37_51.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_4_2023_10_20T16_02_59.jpg,labels/pyronear_courmettes_4_2023_10_20T16_02_59.txt,True,grosnuages,['grosnuages'],"['antenne', 'soleilcontrejour']"
images/pyronear_marguerite_3_2023_09_18T10_23_31.jpg,labels/pyronear_marguerite_3_2023_09_18T10_23_31.txt,True,arbre,['arbre'],['brume']
